CMDLINE C:\Users\Nata\anaconda\envs\opt_project\python.exe yoga-pose-classification-v0.py
MEM 1868.531250 1767782164.3238
MEM 1868.531250 1767782164.4244
MEM 1868.531250 1767782164.5265
MEM 1868.531250 1767782164.6270
MEM 1864.183594 1767782164.7285
MEM 1866.832031 1767782164.8306
MEM 1870.929688 1767782164.9312
MEM 1870.476562 1767782165.0342
MEM 1874.980469 1767782165.1345
MEM 1876.230469 1767782165.2354
MEM 1859.527344 1767782165.3358
MEM 1860.691406 1767782165.4364
MEM 1861.781250 1767782165.5370
MEM 1861.781250 1767782165.6401
MEM 1861.781250 1767782165.7420
MEM 1861.781250 1767782165.8427
MEM 1861.781250 1767782165.9462
MEM 1864.171875 1767782166.0471
MEM 1864.171875 1767782166.1475
MEM 1868.531250 1767782166.2480
MEM 1868.531250 1767782166.3489
MEM 1868.531250 1767782166.4500
MEM 1868.531250 1767782166.5509
MEM 1868.531250 1767782166.6517
MEM 1868.531250 1767782166.7522
MEM 1859.527344 1767782166.8536
MEM 1863.960938 1767782166.9567
MEM 1863.960938 1767782167.0570
MEM 1863.960938 1767782167.1575
MEM 1863.960938 1767782167.2586
MEM 1863.960938 1767782167.3592
MEM 1881.351562 1767782167.4612
MEM 1904.828125 1767782167.5617
MEM 1931.976562 1767782167.6625
MEM 1953.761719 1767782167.7632
MEM 1866.750000 1767782167.8644
MEM 1871.007812 1767782167.9671
MEM 1883.363281 1767782168.0685
MEM 1878.160156 1767782168.1691
MEM 1880.011719 1767782168.2696
MEM 1880.843750 1767782168.3699
MEM 1885.203125 1767782168.4703
MEM 1885.203125 1767782168.5707
MEM 1904.285156 1767782168.6714
MEM 1925.574219 1767782168.7729
MEM 1868.531250 1767782168.8737
MEM 1868.531250 1767782168.9764
MEM 1868.531250 1767782169.0771
MEM 1860.484375 1767782169.1788
MEM 1867.496094 1767782169.2791
MEM 1867.441406 1767782169.3802
MEM 1868.738281 1767782169.4804
MEM 1871.398438 1767782169.5813
MEM 1872.800781 1767782169.6819
MEM 1877.687500 1767782169.7839
MEM 1876.800781 1767782169.8842
MEM 1860.695312 1767782169.9848
MEM 1861.785156 1767782170.1162
MEM 1861.785156 1767782170.2174
MEM 1861.785156 1767782170.3260
MEM 1861.785156 1767782170.4287
MEM 1864.175781 1767782170.5374
MEM 1868.535156 1767782170.6502
MEM 1868.535156 1767782170.7589
MEM 1868.535156 1767782170.8637
MEM 1868.535156 1767782170.9673
MEM 1868.535156 1767782171.0706
MEM 1861.894531 1767782171.1836
MEM 1865.457031 1767782171.3019
MEM 1890.472656 1767782171.4212
MEM 1918.015625 1767782171.5342
MEM 1871.734375 1767782171.6347
MEM 1892.652344 1767782171.7397
MEM 1920.082031 1767782171.8463
MEM 1876.832031 1767782171.9477
MEM 1877.894531 1767782172.0581
MEM 1861.785156 1767782172.1590
MEM 1864.175781 1767782172.2593
MEM 1868.535156 1767782172.3659
MEM 1868.535156 1767782172.4664
MEM 1868.535156 1767782172.5679
MEM 1868.535156 1767782172.6693
MEM 1868.535156 1767782172.7723
MEM 1868.535156 1767782172.8731
MEM 1861.308594 1767782172.9740
MEM 1883.152344 1767782173.0750
MEM 1905.015625 1767782173.1754
MEM 1926.468750 1767782173.2767
MEM 1864.789062 1767782173.3775
MEM 1869.308594 1767782173.4783
MEM 1873.066406 1767782173.5792
MEM 1893.824219 1767782173.6797
MEM 1924.285156 1767782173.7820
MEM 1883.296875 1767782173.8841
MEM 1879.628906 1767782173.9850
MEM 1861.789062 1767782174.0865
MEM 1861.789062 1767782174.1897
MEM 1861.789062 1767782174.2903
MEM 1859.535156 1767782174.3910
MEM 1864.179688 1767782174.4917
MEM 1868.539062 1767782174.5934
MEM 1868.539062 1767782174.6939
MEM 1868.539062 1767782174.7953
MEM 1868.539062 1767782174.8959
MEM 1868.539062 1767782174.9976
MEM 1868.539062 1767782175.0996
MEM 1868.539062 1767782175.2006
MEM 1865.171875 1767782175.3020
MEM 1863.628906 1767782175.4023
MEM 1866.437500 1767782175.5037
MEM 1871.335938 1767782175.6051
MEM 1874.167969 1767782175.7065
MEM 1855.519531 1767782175.8077
MEM 1855.519531 1767782175.9082
MEM 1856.683594 1767782176.0087
MEM 1857.773438 1767782176.1094
MEM 1857.773438 1767782176.2111
MEM 1857.773438 1767782176.3117
MEM 1857.773438 1767782176.4123
MEM 1857.773438 1767782176.5141
MEM 1860.164062 1767782176.6146
MEM 1864.523438 1767782176.7154
MEM 1864.523438 1767782176.8158
MEM 1864.523438 1767782176.9172
MEM 1864.523438 1767782177.0177
MEM 1864.523438 1767782177.1186
MEM 1864.523438 1767782177.2231
MEM 1864.523438 1767782177.3236
MEM 1855.519531 1767782177.4244
MEM 1855.519531 1767782177.5250
MEM 1855.519531 1767782177.6255
MEM 1855.519531 1767782177.7264
MEM 1855.519531 1767782177.8281
MEM 1855.519531 1767782177.9289
MEM 1856.683594 1767782178.0292
MEM 1857.773438 1767782178.1296
MEM 1857.773438 1767782178.2304
MEM 1857.773438 1767782178.3311
MEM 1857.773438 1767782178.4321
MEM 1860.164062 1767782178.5323
MEM 1864.523438 1767782178.6335
MEM 1864.523438 1767782178.7338
MEM 1864.523438 1767782178.8349
MEM 1864.523438 1767782178.9395
MEM 1864.523438 1767782179.0413
MEM 1837.105469 1767782179.1416
MEM 1837.105469 1767782179.2421
MEM 1833.562500 1767782179.3424
MEM 1833.562500 1767782179.4432
MEM 1833.582031 1767782179.5438
MEM 1821.949219 1767782179.6443
MEM 1821.953125 1767782179.7449
MEM 1821.953125 1767782179.8454
MEM 1758.003906 1767782179.9457
MEM 1748.605469 1767782180.0464
MEM 354.277344 1767782180.1471
